Feature_1,Feature_2,Feature_3,target
3.3780684338314733,0.03642770954689667,25,1.0
1.8182230816645197,0.7487065966762034,35,1.0
0.5555243626149192,1.2188551237770735,48,1.0
0.3758084448159884,1.292150053457521,35,1.0
1.10440913184836,1.220722785033029,15,1.0
0.5933087910344447,0.6516636939473471,35,0.0
-0.7764583142437842,0.7928894811412099,48,0.0
2.0401400263078635,2.391417748168481,20,1.0
1.1806573477092004,0.1702425189510736,25,0.0
1.9024174864599084,-0.001369297494848974,30,0.0
0.027554272439781074,-0.42050749287095524,17,0.0
0.2892547817574691,2.663198380785817,12,1.0
2.097440257028393,2.9867258373085765,37,1.0
1.0456438765151221,-1.504679724979562,22,0.0
2.2231821420794367,-1.0389403117414635,35,1.0
2.650350135641874,-0.2843618869315492,21,1.0
-1.8681413826803532,-1.737010151353775,21,0.0
-1.6062165660040086,-0.855372371161668,7,0.0
-0.6751765560197234,0.6979613701929555,30,0.0
-0.5093345083187031,-1.8168616150564694,35,0.0
1.340693920135453,2.249892488415666,47,1.0
1.6311042233747581,-0.2477759560131616,20,1.0
1.2487891131777709,2.521170801829426,3,0.0
0.9508070172225991,2.5130803137666833,6,1.0
-0.634183204119521,1.9402765411530598,7,1.0
-0.8527614678528918,-0.31052284937032903,35,0.0
0.04995399499211014,-0.7510473628251261,21,0.0
0.7730755095536239,0.18161607260585955,39,1.0
1.9769133899544795,0.8049166712755546,50,1.0
-0.22603319456440785,0.9630843597568478,40,1.0
0.19812118218459696,-0.9674302673367636,13,1.0
1.1811135629759564,0.4115528411443474,19,1.0
1.4039869507914204,1.804691302828616,21,1.0
2.2579340234008534,1.4348895852105221,8,1.0
2.0223834293991603,0.8358398588417987,48,1.0
0.20374807444802134,-0.15957658103755246,21,1.0
0.6947148114619657,0.6139061736460876,22,0.0
-1.078066628349152,-0.8693830711369013,35,0.0
-0.8216537184402046,-0.42431145193339215,47,1.0
2.6498135698096013,0.4658060169054551,35,1.0
0.8096538339364434,0.2259227401240583,21,0.0
2.3435938621045644,0.8203506339172533,47,1.0
-0.8363626589932722,1.9003433372754392,35,1.0
-0.2650315016200332,-0.929112396792258,5,0.0
-0.5101809651656232,-0.15689762276395341,1,0.0
1.3113546343022444,1.6409108780863515,25,1.0
0.3280706477109153,0.5398618645702518,45,1.0
0.6801160182745053,1.5649305943509,1,0.0
0.6443876919522671,-0.47993802063194063,41,0.0
-0.7252864912775581,-0.24743137015412078,20,0.0
-0.18366958931622296,-0.6445614421269328,2,0.0
-1.7142308865738525,1.6833647893425114,35,0.0
1.8281554357200471,-0.24256935312682737,1,1.0
-1.8697030232412237,0.8944328041355086,30,0.0
0.7727262515049043,1.4275245142317676,22,1.0
0.4438142423640575,-0.3378324428753374,47,0.0
-0.5348028860621233,0.4345030910287486,8,0.0
-1.2030956104748998,1.7931922591165457,21,0.0
-0.4911158358937396,-1.3458559423843164,13,0.0
0.6481216028362016,-1.8571607974614177,25,1.0
-1.490620284680772,-0.35977023395924834,1,0.0
0.16426021749486142,1.8921628730804232,25,1.0
0.7368717507550062,0.9661544745685672,15,1.0
-0.06323674723062445,-0.6229613906274327,25,0.0
0.5053001578706068,0.7530320762202237,20,0.0
1.463805093345449,-0.5270223884439922,47,1.0
2.064462467460226,3.319871739182565,5,1.0
1.4521795916744087,1.8164017995494433,21,1.0
0.09929755626034183,0.2634487528823567,23,0.0
-0.6909447978264289,1.077605823922029,32,0.0
-0.3655903689740484,0.3195662294155459,6,0.0
1.1115468361616117,-1.209159101818352,27,1.0
0.3993773410237298,0.5491759815448042,5,0.0
1.6331275250618806,-0.5736104169879713,43,0.0
0.5293283975895758,-0.7972842123854467,48,1.0
-1.2033146008459554,-0.3177419392598735,25,0.0
0.5693890522787399,0.40796942555803273,50,1.0
-1.7088377072338443,0.39121656646785685,7,1.0
-0.6932226864925717,-0.036230782911632196,1,0.0
0.7666381665448117,-1.166352929214408,5,1.0
-0.3464172135274655,-1.5638248448580288,20,0.0
-1.46527642856555,1.503076949409194,48,1.0
-1.3120389459352964,0.2768303351985327,20,0.0
2.7560089039752,0.06882397237289717,6,1.0
0.921921199536836,1.8810934410960884,23,1.0
1.8166280970430344,-0.4253487411261294,47,1.0
0.8093910904866625,1.779821120663682,35,1.0
2.7216370123960423,2.3572584714653364,23,1.0
0.02322295333011426,1.6431987043848693,49,1.0
1.181790400780054,-1.1267825492494317,20,0.0
-0.593267531762014,-0.6497967027767424,30,0.0
0.27630911449465556,-0.5284376205462392,5,0.0
-0.24854118747905518,-0.5502960806639616,33,0.0
0.42899713678897267,1.9770433924119608,45,1.0
1.3320129857579168,-1.1357781819333703,12,1.0
1.6308711600616463,0.7452790432548245,8,0.0
-0.3893527793472855,-0.7749127804563265,20,0.0
2.757456921431405,-0.5249767419997893,7,1.0
-0.31772567394510276,0.2279744818099847,9,0.0
0.5298192364181287,1.8672104779160983,40,1.0
-0.7928722540104068,-1.9633621013781408,23,0.0
0.8086279635308956,-0.9401724878336658,22,0.0
-0.3153455732272859,1.0495576001066966,25,0.0
1.3094683258720483,0.9527127945369418,5,1.0
0.10069407452772539,1.14548563821882,11,1.0
0.9961953066401106,1.2785634402970207,40,1.0
-1.9374222575379152,0.47735642978672405,25,0.0
0.14666555177355886,1.835917746784331,15,0.0
2.0486562290518746,-0.4712816300765994,25,1.0
0.9676424693751777,-0.47366377875629334,43,0.0
1.3790829726754747,-0.920969476475006,20,0.0
3.1117924351990722,1.891868374651521,7,1.0
-0.49637699675368196,-0.9862813854076404,23,0.0
-2.3039381563517103,-0.6643220781836228,47,0.0
0.2949375333493178,3.190000230024005,25,1.0
-0.430292501825686,-0.09110090478719424,40,1.0
-0.03847864830397607,1.3847814390829507,2,1.0
0.827412926587755,1.130472053001904,21,1.0
-1.0283669410865317,-1.0083610531947897,10,0.0
0.816716636682733,1.0583476921817938,35,0.0
-0.6028404472400565,-0.8177500571832496,6,0.0
-1.3518600638984204,1.01823885607337,1,0.0
0.3965735546585054,0.572833266751249,41,1.0
0.12191615813622239,0.6024177219891023,17,0.0
-1.1190756492071994,1.438612980610057,6,0.0
0.38001401936357715,-0.6115946933228719,17,0.0
1.4206658732210884,1.7854029752446954,41,1.0
-0.17468635604292454,0.8718637021508578,10,0.0
0.9938245528417681,-1.3573483002217055,39,0.0
-1.8851987641153638,-1.2809546480836396,30,0.0
2.029161985080628,1.3615223526140867,20,0.0
1.1501663378156495,0.9009116109409311,38,1.0
-1.2206289252732538,-0.8833507744856458,11,0.0
1.4413539053535755,0.6945973221516984,22,0.0
0.4228335037098502,-1.8678560142795966,23,0.0
0.2308880062993207,0.6231765492193951,12,1.0
-2.0991622260092093,-1.2247919123460522,1,0.0
-0.8165158023166394,1.5211102208907805,26,1.0
1.7233736240044808,-1.4425389700750944,37,1.0
0.15770668597612728,-0.8073990635594553,35,0.0
-0.7566550895113824,0.9717229160730684,17,1.0
-0.8588122871831232,1.4873393152257097,40,1.0
1.4938045858310978,1.427772059729715,15,1.0
-0.9860848610104332,0.3243761457714351,5,0.0
0.8765427715550368,-0.13800677743440304,30,0.0
0.803346265002778,1.6480828656082496,12,1.0
0.4563986619040348,-0.29158695927485495,5,0.0
-0.18816686570112262,1.9517349639497759,1,1.0
1.2182689515938914,-0.0730555973478737,25,1.0
-0.6035319606990064,-2.449619516701524,17,0.0
0.04203004216015154,-0.5477715054768886,25,0.0
-0.7341015589151749,0.29861835988681373,27,1.0
-1.069584779036659,-0.025634048139217894,1,0.0
2.66200846935697,1.3307327088190049,22,1.0
-1.21597093795235,-0.23497836202106193,37,1.0
0.662179452420325,0.7239556705147312,12,1.0
0.6515227123933627,1.5361001587386474,5,1.0
1.3770915827467944,1.504315558908019,6,1.0
0.41115951971581144,1.0686574276058365,7,1.0
1.6282972969963423,-0.4733423684726025,12,0.0
0.3058980665735645,0.5105998393372938,6,0.0
-1.8882917951650766,-1.3661333168707819,21,0.0
2.0110341773097744,-0.08210427721712166,8,1.0
1.4769492339110855,2.0921763160355473,1,1.0
1.4926972532017477,2.261264228236172,41,1.0
0.7215117718341569,-0.6588089079057955,20,1.0
1.2359246643488526,1.1231263114447352,41,1.0
0.817934438084251,1.5213694544488272,47,1.0
0.0372048966078242,1.502203541148245,21,0.0
-1.160136909754177,-1.6257214056979428,11,1.0
0.6711507842199507,0.028776070180806856,25,0.0
-0.3044465096962814,-0.032834798269092115,17,0.0
0.9601340201898083,0.36201000184899923,21,0.0
0.7453229090959957,-0.42343743385283306,1,0.0
0.7857922533206407,0.2229403127919446,23,1.0
1.371137487775565,0.1852069703978957,22,1.0
0.7702689332650487,0.8390476619640472,2,0.0
0.664432332219523,2.363831712666421,30,0.0
-0.8635703161375973,-0.3317780584551412,7,0.0
-0.24357776469938064,-0.9035690778848107,25,1.0
-0.7094563843286934,-0.468440484097052,41,0.0
0.8077972751006282,-0.27976119956325896,50,0.0
-1.4554812202932288,0.42409429142816346,1,0.0
3.1070368187426793,0.5273039504019983,21,1.0
1.604403117016149,1.2980017415935892,15,0.0
1.0458200274121217,0.4451265916167252,6,1.0
-0.3443517121138969,-0.23352495381195978,25,0.0
0.17904410566820678,-1.1784510413726337,35,0.0
1.1408040921751534,-1.5271310868455361,47,0.0
2.6187328291161744,-0.2938185319519673,35,1.0
-0.7081961776122834,0.30395791800788574,7,1.0
-0.2948864382946169,-1.8227546477203045,41,0.0
1.1408834815927866,0.5584649611951287,4,0.0
0.9705486527590454,-0.9664423668846414,30,0.0
1.501414303839758,1.4958382409199467,20,1.0
-1.3537534356412118,0.3918210017206858,13,0.0
0.808162896225382,1.4350469062283568,11,1.0
0.5539854834836572,-0.20134047512235842,23,1.0
0.6155857497692567,4.266665360142595,13,1.0
3.9489714559882354,0.1813091216738868,6,1.0
-1.2912241148926462,-0.15872457660236097,8,0.0
0.6336259088966669,-0.8722213679984692,39,0.0
-0.23676242651035315,-1.7290948161394022,12,0.0
-1.2352765358236664,-1.4803065070813652,11,0.0
-0.3907319843841677,-2.164788370111469,47,0.0
0.9290055451891757,2.37798642532519,20,1.0
0.7984242801519288,1.1924504699660998,21,1.0
-0.09242147991893779,1.0100556293603902,30,1.0
-1.5740398644792695,0.9535744653843902,14,0.0
0.7912753071268669,1.6534590302468612,8,1.0
2.6427811934880205,-0.09244428351163969,45,1.0
1.412095168158674,-0.4009556742540341,27,1.0
0.9756165970557072,-1.9944623882043189,30,0.0
-0.3408933604400298,-0.40914556131793384,20,0.0
1.2904559507170323,1.8455852253790548,35,1.0
1.177992764986543,-0.46090007130420624,35,0.0
1.6866317157509483,-0.7991747514186998,9,0.0
1.565724883523404,0.0020707746058176157,35,1.0
0.2869482593683348,1.5380907320141433,48,1.0
-0.5760595096475809,1.2571700756210866,20,0.0
0.964317883546004,0.21411761984616817,7,1.0
-0.7239829439308413,0.6570705572388612,11,0.0
-1.1528772716904756,1.0254737351709005,39,0.0
1.0398038626206778,1.5790115445546704,21,1.0
0.00025841059198806365,0.9719113741371073,11,0.0
2.919230242174603,2.5343727864577588,25,1.0
-0.3748908116906585,0.6812063045075097,20,0.0
1.4250204773777246,0.7739624676878519,21,0.0
0.5872794424936627,-1.8254913535818085,30,0.0
1.2802602335699889,1.1822263205563404,20,1.0
0.9325942918100676,0.8640758170903907,1,0.0
1.0960428277703607,0.1857279685829747,39,1.0
1.2222993657935353,2.135439339586018,7,1.0
-0.22447115788218297,0.17273825236447227,7,1.0
1.3696794614274885,0.5987548384702438,2,0.0
-0.37347007199384885,0.939404974978076,24,1.0
1.235139389774092,-0.21421886457183084,17,0.0
1.0607628724642908,-0.1376005217477928,1,0.0
1.762473430767305,-0.906461339480565,22,1.0
0.6331500111431503,0.4766980050039797,17,0.0
-0.4847404124080929,0.14475748123780283,20,0.0
2.048914940995661,0.8448970078264874,25,1.0
0.49065262590537784,0.21575518791201675,14,1.0
1.772991788530469,-0.3677514316889605,21,1.0
-0.6608160752024553,0.669524097485365,6,0.0
0.8359451282886756,-0.41229221845120945,30,0.0
1.7796347857914754,-0.06723035845983465,16,0.0
2.365949715018191,2.0988807959631615,12,1.0
-1.5042444806532422,-0.3332303571301371,35,0.0
1.5734720009610148,0.9760735978596906,2,1.0
0.6025231108755338,1.1977330789642313,26,1.0
-0.15233920852518867,2.1520212682829536,20,1.0
-0.5244621695987151,-1.5910889273733093,7,0.0
1.7116831630650613,2.3599818269046153,25,1.0
0.862848581856103,0.3336564363987773,11,1.0
0.3080372573755111,-0.3056611368535262,35,0.0
0.6292703230465072,0.7155526331350519,20,1.0
0.6789734663191693,-0.6075656537088581,40,1.0
0.9102560592491187,2.118168446571752,41,1.0
0.5027474179284704,-0.8286947335378985,41,0.0
0.3167757617722021,2.0743057755431793,35,1.0
2.1405403701746417,1.5436858745793278,1,1.0
-0.6883609879929602,1.8122302835255235,1,1.0
-1.819556134644062,0.7589224549192622,22,0.0
2.7441377378561,2.3692177806343917,2,1.0
0.015588883730393022,0.7518651603803383,21,0.0
2.6762423945536638,1.9541195981544837,48,1.0
0.08403833506217295,1.1924535368369236,35,1.0
0.5673101167398291,0.8381964559136602,33,0.0
2.3015367988975868,1.5998605595844093,23,1.0
0.784866424052089,1.4836594062349682,21,1.0
2.648817645987534,-0.10688375267037209,9,1.0
1.0581555341600462,0.6603210290535345,48,1.0
0.617158642053114,1.9760107369435018,22,1.0
1.4910053729753896,-0.24241467240463477,20,1.0
1.4277005209963316,3.2565255291066646,35,1.0
-0.6106004573681303,2.846570245130446,7,1.0
0.19208450570045876,1.5965992517652094,22,1.0
